attr1,attr2,attr3,attr4,attr5,attr6,attr7,attr8,attr9,attr10,attr11,attr12,attr13,attr14,attr15,attr16,attr17,attr18,class_label,wins_count
0.46087756868630847,0.20469187086067545,0.4289272741225636,0.12468488626038442,0.08522405616742623,0.10729084267645048,0.12594161882625626,0.7301900094687666,0.08143489355756896,0.29264689630076257,0.1514819842303761,0.08273110979363717,0.13713020527260691,0.17177786818085372,0.07030275756951106,0.23387814620011477,0.40018030402019467,0.2532667539185221,0,5
0.3550388470997474,0.2906818535841511,0.30263008760907084,0.1620063563550207,0.1301162289216917,0.09319425380103029,0.09006087454950262,0.7624016152440934,0.0438019784797705,0.30703132395129484,0.09231310493659978,0.06507342785647358,0.2787080760814708,0.057433210507851,0.6146702166205211,0.09570056472909642,0.7774481051398848,0.8220254510072841,0,4
0.4464388339127763,0.2878030667796735,0.388018765667597,0.0667459424590598,0.03596417392782607,0.09869579391509262,0.16527967603333463,0.6924498446846303,0.09527794891726413,0.3361916720508605,0.16359441134940006,0.1048186569614967,0.2579822563757831,0.2781376167000602,0.35207364090582144,0.40016854291528914,0.23335457499124346,0.10337421059647725,0,6
0.44426121774796523,0.41246279149965975,0.6554389228115304,0.26495301150083733,0.19019664727253172,0.14089726720839396,0.2584265424397979,0.5258145769332937,0.18493650032138478,0.5047136009796676,0.19882099932890748,0.1873589596758082,0.24836773744723364,0.09007703034956245,0.2361581411476352,0.40793250675546266,0.6167842085666324,0.7560838801016538,0,4
0.3387468886312922,0.23774220467706894,0.3555838284214564,0.18231057923998664,0.14758977014997124,0.10505446918323519,0.10281417100390357,0.7373753093287758,0.045682576330223906,0.27852912482262054,0.09980832396245118,0.07394203511026239,0.184463682298484,0.0485054783352534,0.27478173508200726,0.14672551194872727,0.8226230078421001,0.8888955717508052,0,5
0.3955639782870018,0.3313898511701326,0.3652842669844855,0.16804582738473384,0.13939133049599847,0.12149750811074801,0.12294555284808599,0.7067415481912673,0.08216285482734571,0.35349591991837215,0.16113728019992718,0.0862211492783951,0.30782561660198443,0.143871043210354,0.2153932792871257,0.22572728103160147,0.5186341452329909,0.5437025534491954,0,5
0.311797112277268,0.2540563605669878,0.2753472353144815,0.06760104152834222,0.07093048902748386,0.07417163567306945,0.11258381503237443,0.7752699455287986,0.06434374155977805,0.2743585855285565,0.09113887517755254,0.06954704964147781,0.25959521580275047,0.29425198945997727,0.4087965463986003,0.12939928214694038,0.1531869741946536,0.11993345427397928,0,5
0.38714846351051757,0.3501251722268997,0.48465723947926453,0.23460970113845336,0.17908214941222822,0.12060876582861431,0.17785919104638886,0.6170589142820685,0.10961655669272549,0.3581757787641971,0.15871474811286343,0.12900063526704106,0.2968152935877048,0.07225320205652046,0.3502355757569791,0.10338366243835813,0.7447566845405053,0.822971858150069,0,3
0.3596573939994508,0.441891122627398,0.57050199318871,0.5896768787629634,0.5773254837177307,0.7650603541160597,0.26631348208558037,0.5260376880217822,0.20634169096257626,0.5279010148666603,0.3963330339870123,0.18823761719683346,0.40213655696971284,0.4322548562968144,0.3027609450244095,0.30865156203854277,0.2898900207455889,0.4383132642379696,0,2
0.339817010735398,0.4244968556064629,0.6195766170486977,0.1646531665500832,0.12047818876863922,0.16856052983211997,0.2838939297562142,0.5019033950216547,0.22005132428755028,0.5078840979279865,0.22641601178283935,0.20217843129359783,0.3764124291793816,0.20079795576880402,0.43975719532169205,0.41581297087434616,0.2814609133310051,0.47412052270057,0,3
0.3630753634490576,0.27640471911663816,0.31635646786040206,0.13358653675416665,0.13069454873329195,0.0764090414202459,0.05930580604055887,0.8264850418241237,0.021028927070655762,0.28743146674727066,0.07905022661442933,0.04325226178626875,0.2645209993278169,0.1191677954904278,0.46573268631485876,0.13783417089578323,0.529189223667619,0.5225594223696306,0,5
0.2872432417956393,0.15332051848729325,0.18007449345812587,0.051948300919211814,0.08880318150598591,0.06075675952688964,0.04390042636282393,0.8798994881834106,0.0058096375028702405,0.12868520821331564,0.04633431774828063,0.02839349961476116,0.1919900756704624,0.2649983877993294,0.47646981747785017,0.28876900348849166,0.22675148283583613,0.17323822575235168,0,2
0.3893051782784214,0.3525013970848721,0.5821344634613407,0.18236412669584184,0.13531985835708102,0.13671551183836725,0.2473024611302646,0.5291543266749931,0.17107231795195654,0.4007781530067388,0.2167240550967899,0.1797814096909034,0.3305345264230604,0.16116285392265703,0.23164382982345805,0.393791610147448,0.40677101996625237,0.595481677929687,0,5
0.34119596601446733,0.07784710567749611,0.31628958222857956,0.16385522305785347,0.13515136883271647,0.0927633597763401,0.0965414147701533,0.7563091323641276,0.04634205073939307,0.17731460960723705,0.08902250542515162,0.06847789114225143,0.035046905600233574,0.055344196885260814,0.1769829649965831,0.3310507752273194,0.7845353473752713,0.861964863517445,0,6
0.36204608340176175,0.3673648255909077,0.3940670390107702,0.12575586241649794,0.0988816302015036,0.0930857339966348,0.15043697460956562,0.6764038882652377,0.088172973626833,0.37704482266937933,0.18122967847240984,0.10202454086399189,0.33051502252216347,0.2161972556878418,0.3980229398781985,0.23204622921365886,0.3598516248454647,0.2825889556806518,0,2
0.4194560006831794,0.5538439364220898,0.5439519993441319,0.17401264035090933,0.13555719029020183,0.15932100724182943,0.30620487712667477,0.48797586559787565,0.2443817178329874,0.5807434237839971,0.22857646968512313,0.21818799648750745,0.45292305581853715,0.2173497134139825,0.40109761108660347,0.18612668503967045,0.2500811752233425,0.3808929644261115,0,5
0.28662310346648723,0.4516887585006666,0.5058636794293011,0.6833365314035655,0.6763446062962464,0.8703018768382834,0.2266433076742247,0.5682609429214778,0.14076508564463605,0.47073904962417923,0.5601593768939881,0.16227271888912073,0.43106883037484506,0.5605018073880784,0.20584873766090722,0.25522759435167025,0.39007429412933126,0.5270439769737066,0,1
0.30519339158043546,0.29141386473211567,0.3530267827234334,0.1873343367198672,0.17057067638825718,0.13300134149917506,0.13143318819273905,0.690393273346372,0.07486366891424255,0.3061365208275857,0.13570021961853634,0.09390803017198084,0.27788971718818417,0.10445724475617797,0.38294771261918664,0.08717105331837338,0.5992758719245499,0.6827615034668786,0,3
0.4132634187736519,0.27642289133517944,0.5240597010930002,0.2282732594497664,0.16479982166614154,0.1409078845686666,0.19104604665338118,0.6029344700527843,0.12765999472741713,0.35772815235265587,0.16089828397710204,0.13715778406820212,0.13690091187950235,0.07033309538227593,0.269867318859107,0.282633672818379,0.721316625386722,0.8222492115203586,0,3
0.4957048590022277,0.46456562585831696,0.6216427963547463,0.2702969008276233,0.2078989343944451,0.138610579021409,0.2565097645733089,0.5298877009182645,0.18801547601143775,0.44662356439931195,0.19491931904425477,0.1857791046946483,0.42151942736042436,0.10645489793931373,0.5675088724460032,0.22841479828653588,0.5595873187698466,0.6685808397847479,0,3
0.377184808726741,0.11301423589671752,0.36428613770392043,0.16659977052295669,0.14696137922964053,0.1066117478619138,0.1094124937798068,0.7316767176528425,0.06629086934925506,0.16933063638755572,0.10868227860689487,0.07779440722333805,0.06606865521831852,0.09373766183675367,0.21808221209242296,0.24495638326484026,0.6117064669421325,0.6604455354230832,0,5
0.3487994797829332,0.4539550409961075,0.5825269972427537,0.18909979381177186,0.14018000693230753,0.15095645905780025,0.26398314140344536,0.5166943028427629,0.1719635693987501,0.4906143633779177,0.2260124522828463,0.19205635797853587,0.4151257838524866,0.18189301945218997,0.20420401286894088,0.12088028331424022,0.3219900602666583,0.5019102816403722,0,3
0.31001288796579507,0.1588216353117845,0.26712576150620754,0.05121708689880211,0.07157868145006122,0.07143553952083578,0.06690994676698561,0.8315556311162148,0.016974974371638744,0.19152973485160446,0.07154986978584973,0.043105595134309935,0.1478011035159982,0.24182670032142142,0.108214997178878,0.2256323012849059,0.2382470880538541,0.18655935533272064,0,3
0.41798187736503,0.26465928849930187,0.3124346319687021,0.06979527370033518,0.037345157448768325,0.09609127818815685,0.13986448266102208,0.7293399031352737,0.0821309594608555,0.33592359776744757,0.14957375466693054,0.08667463953221906,0.2628591769731149,0.27473842630482054,0.5115585488547801,0.21847350372503477,0.25655442409616613,0.0921910528950576,0,4
0.47814253405579804,0.40410441768630145,0.5992738152414673,0.26199522061304786,0.1837870357459687,0.13688795637433196,0.23339390778110664,0.5543073525109486,0.16179214983613796,0.42070601991704387,0.17956062350386656,0.1678150773202998,0.303408106607063,0.0729276600612663,0.41126588798033054,0.20826371730671855,0.7194129566232158,0.8136611069101443,0,3
0.32051694209595755,0.43473817279648974,0.43826181954108523,0.21714291429775107,0.18592684555039105,0.11365357542720338,0.1904476068394677,0.5925091672393754,0.10701110888724316,0.4112184280647143,0.20366631091223614,0.13766437422315672,0.3878015211879134,0.16891559792803032,0.10171897013234014,0.1479458014089625,0.4179662945303647,0.5203193773706083,0,5
0.34367436931948936,0.5046845071733645,0.5604288598043279,0.1607195330900673,0.12878710602840085,0.16662835506745236,0.296173896652019,0.5030655042766982,0.24668559068204213,0.5987919674697791,0.21421677074586826,0.2076660559257885,0.436567116627148,0.20969253874136834,0.22749107557060969,0.30917737378566873,0.25002121468295385,0.4050028518950966,0,6
0.36163491509012663,0.5264223602531484,0.5923448565604281,0.8591720725659688,0.8505225457143266,0.8397261398121593,0.27973113832784197,0.5047623389061608,0.20539100080129727,0.5762566358849809,0.6184402115801063,0.20115427219926701,0.456943178267789,0.6143517644507932,0.14385622344720408,0.3069237237349905,0.3121210310838852,0.4577497835484691,0,1
0.332569175166299,0.24753167687922076,0.327740714218189,0.14613301302522236,0.13947373189711343,0.09239963261812063,0.06961426519964767,0.8037733311150742,0.027660254448919206,0.2713787291504922,0.07953699156892698,0.051404480391432465,0.2243662428828521,0.08082136128313555,0.3488297895343089,0.16872025304396748,0.69678211733246,0.7215522861463131,0,2
0.41156969770394314,0.40943360569631493,0.594172348476551,0.2457923354295026,0.19543452099850994,0.1400659477677892,0.252148628416793,0.5235275896028004,0.17764526172491202,0.41264391676531775,0.2077920661787608,0.1837681819153971,0.355236919292293,0.1334352239395793,0.08102988202186909,0.2789462094808543,0.4779172014101391,0.6498849403226924,0,4
0.292454869828209,0.1413167653256265,0.164191800452611,0.03751704557497787,0.09117227222500855,0.0461459954212781,0.05100972962449132,0.8662734268806398,0.004191615466177281,0.1363818399737148,0.04738899377555662,0.0321223916771611,0.18222209037719408,0.3421142908285002,0.3541579473596714,0.32758363160565634,0.13654281067425536,0.0879892197181189,0,4
0.3984851907524383,0.20667790074950165,0.4474943162588112,0.20357231332069836,0.1634897447494439,0.21161621929458543,0.16810375012438597,0.6339903870249389,0.09494777613676614,0.2847241918842396,0.16164127611648837,0.12103142332563264,0.1279919945204405,0.10744832979995307,0.21225915694501782,0.2306970476584977,0.5806697789704415,0.6551775618278096,0,1
0.35298960410223024,0.5468186861545445,0.5392316877334744,0.13579506066202843,0.10186330393755685,0.16291314218698333,0.3070619203390736,0.4923011160198198,0.2471658977473575,0.63918827197349,0.2189239395266115,0.21683999741922869,0.45149892165044236,0.22277268323004565,0.0681438904300123,0.24088305212422165,0.2112852694783743,0.3828178004891495,0,6
0.2994431837098442,0.18265903057233276,0.20431452666949032,0.05493536634540246,0.08940376011147622,0.05614451530176274,0.07098318529608845,0.8352441142712866,0.019503537512647634,0.16721073200601572,0.061122894438284905,0.04519124825438495,0.2230305244135355,0.30252948056622997,0.3382507945421823,0.10615626317439092,0.1605564680925182,0.10154178985072827,0,3
0.416674274028784,0.464789277682883,0.6180659773223438,0.18877940838821541,0.13931262130884356,0.1603415912817841,0.2898500613837468,0.5009307651667187,0.21642880660212427,0.5272880951173515,0.2283942706894175,0.20828755038781502,0.4188514684048944,0.18785782764535694,0.551429622681019,0.2993895487157661,0.3354514968313387,0.5013061681055753,0,2
