attr1,attr2,attr3,attr4,attr5,attr6,attr7,attr8,attr9,attr10,attr11,attr12,attr13,attr14,attr15,attr16,attr17,attr18,class_label,wins_count
0.721635346532474,0.6030054129056783,0.8355836676659784,0.4253422338494237,0.17295786806373467,0.145554153489655,0.582001867998825,0.19265389719911571,0.4978113409787519,0.5141919868840132,0.4766885442714625,0.5047986627092664,0.5917268971046209,0.1455794262777267,0.26238798699659627,0.2856661172624769,0.46466454017756015,0.5906611769217925,1,2
0.4684563975265419,0.42300209437700165,0.48512178563762814,0.2847330727911997,0.1376571047476056,0.11446783764082595,0.2821885617569994,0.472981018886673,0.208882278671716,0.40282227920483693,0.2496627018203677,0.21549088247963305,0.4163076761118031,0.07135072427417521,0.590303210821414,0.2560336080590848,0.6717878028421999,0.7306770100859883,1,2
0.48408639830649647,0.38921001298716335,0.7433909811827085,0.3852641845742977,0.1720651791468596,0.12280609365550028,0.46252668433690536,0.2916627531611744,0.3909000338527006,0.3489174730979548,0.39290828671708233,0.37894283549889063,0.3956516946305212,0.11712441176477992,0.31050434312527153,0.44361266430701546,0.5162417998269004,0.6312852967607754,1,2
0.3549284424496996,0.12220037371830034,0.531277131985478,0.25906584532794197,0.14559122548227785,0.10034621686342049,0.2316528570837521,0.558576232658322,0.16830852599578888,0.14679141299045448,0.21175658820708856,0.1669224356092852,0.15036955270811475,0.07871251992112857,0.0882596570085011,0.7360360784310737,0.6144042858355488,0.6957130105721061,1,2
0.24702876481995467,0.12126174583240319,0.20129857733851536,0.074654718580949,0.0950176123477449,0.055721157474759656,0.12082360248119989,0.7439323923553846,0.06489455183821466,0.11199355111264007,0.0868439966957862,0.07949674621839141,0.19607189184107338,0.28641396352961834,0.6279528368056774,0.26233000057290917,0.20315003845700044,0.13403671816042056,1,1
0.6557550690387828,0.5149131689051161,0.8127852166761468,0.40903413806112915,0.17195725197683795,0.13982052592601713,0.5287885120743419,0.2311752330272878,0.4468877768239339,0.4536639750006718,0.43417345072608365,0.4484397982543171,0.46734447837445614,0.11931091048136602,0.49711578306110255,0.18139818849758993,0.5289585167744928,0.634432897417472,1,3
0.8100867861091616,0.7445018285286409,0.8867273172808703,0.4289178255338024,0.17067827347388345,0.16973728487628334,0.6653814668992397,0.14329936576030106,0.6013007141642819,0.6818366385255701,0.497348838932881,0.5882421370623482,0.663379309338607,0.1550416665816802,0.7961439384120516,0.3022063064324756,0.45302879417502423,0.6093530362649595,1,3
0.3363073662852472,0.2592476470340878,0.46283811408914166,0.15574531178330187,0.10143539835170984,0.09028475964543375,0.2307278665631474,0.560803751360168,0.16267933417039512,0.22907659567812777,0.21004547847171734,0.16311042543170795,0.27870238463554997,0.2010486082895531,0.41723281808413215,0.5140450661553312,0.29170773519411264,0.29620403804651996,1,3
0.8313807852565304,0.6706707619903189,0.914072536956747,0.4274483498083731,0.1460960840796515,0.16631294866169585,0.6453956115979121,0.1632346715831698,0.5741250386523304,0.5945336932145615,0.49822597658693046,0.5657464990843096,0.5593849393757933,0.11818638885163636,0.7528437193087825,0.6545389420366688,0.5142342860601548,0.7333401311103057,1,3
0.7449561020886364,0.8129783860898749,0.8706792652831338,0.4694461009241806,0.20337818624239176,0.16371917761403817,0.6970517895953261,0.12471976288509788,0.642407851142879,0.7720806847937804,0.5172573281593297,0.6230620475852465,0.668081336893583,0.16786946507527312,0.29156756399088407,0.18071442584135844,0.37474920087579106,0.5743152441754474,1,3
0.4889828578270211,0.42514912455161297,0.7257232531211797,0.38969550645149326,0.16729500672950398,0.13935401262010103,0.44184110339674376,0.3051001260545001,0.3669894555671812,0.39090745906782576,0.3635956666697795,0.3623143173839128,0.3449017296775289,0.07751319427243321,0.18924460799735335,0.23717313695817724,0.6006815246488698,0.7208754288399283,1,3
0.28249286907280413,0.1316993181802557,0.22978381293315478,0.09710440035346792,0.11950231066112935,0.06788671327829243,0.12001951431894929,0.746687533576421,0.06304846152983729,0.10922624386974916,0.087039405340506,0.07784715553173244,0.1957815205511745,0.2648510141397421,0.6938566152746086,0.34595912908965254,0.21101627694298075,0.16920638933390592,1,1
0.2770493681206278,0.2739265831371014,0.3623184966877014,0.15206413271195843,0.12356694633383875,0.07382079307828564,0.21148302642240682,0.5882287356882421,0.1429349797811855,0.23769691964380316,0.17570431351221666,0.15078591466634006,0.33159544370172556,0.23381154458359757,0.23434855775106014,0.14524845452246715,0.23739546102857237,0.212373402626189,1,2
0.831330248490687,0.7396524198202462,0.8870523648202476,0.42494592983451807,0.1530125543166038,0.17815517535137165,0.651166698216294,0.15370492542297443,0.5799337191884585,0.6680332870551938,0.48661290523061423,0.5754235783745477,0.6097909309614558,0.12067654486982245,0.8356246787590496,0.15610125341834313,0.5139762140673644,0.652869442044976,1,1
0.393744323620683,0.10986454481085718,0.45688061242425304,0.2431519547212258,0.1317317421424383,0.1007198488070865,0.22124199328656174,0.5691045212069675,0.14377665438632967,0.15409812995453553,0.19265279193313703,0.16123011185566147,0.09963073963299587,0.058697324299050835,0.1531537248060094,0.6286121935365412,0.702352567038743,0.8134060371826847,1,1
0.6307922918896837,0.6457273157227457,0.8726313801847909,0.4443392783692734,0.1744150798322289,0.1537038975658723,0.5821884653387187,0.20025947578976452,0.5066928410766783,0.558401512135065,0.4611410540295334,0.5027776321329642,0.5415836536335484,0.10356436578003012,0.0928589615327837,0.4243352018829292,0.49631399026717543,0.7061904713134224,1,1
0.49366981447349706,0.4947478880448234,0.783265789002063,0.4057700237642302,0.18495560380299508,0.12581319079950165,0.4868419098796955,0.27174262921434533,0.4044363508128016,0.42349770368669304,0.4129733579026681,0.404526323960965,0.5065015684435737,0.12479066919522501,0.16361967251271348,0.4314001910381861,0.5051067689901703,0.6327987277442326,1,1
