attr1,attr2,attr3,attr4,attr5,attr6,attr7,attr8,attr9,attr10,attr11,attr12,attr13,attr14,attr15,attr16,attr17,attr18,class_label,wins_count
0.4871413363383375,0.43532032602999854,0.5570098616551354,0.250750223924881,0.202090197809224,0.12366860643746516,0.21131574052385912,0.5905774601960545,0.16548984985956897,0.4163449414449929,0.17613845007667855,0.1525133122408827,0.40497577679398217,0.11252516784645959,0.6235133399368816,0.21709932441033164,0.5546589733945015,0.6215453193073737,0,3
0.26067262667353325,0.0667117186478815,0.16309845143800353,0.07616674228979142,0.11694251149429045,0.05229292104917978,0.05452254162795604,0.8784934797980075,0.018453980197047273,0.06950944828252005,0.04590295338660893,0.03441962779611647,0.13815653039692205,0.2708767705749765,0.35558592895438057,0.5362600557316916,0.18417190485377027,0.17342933667734148,1,6
0.33308037143459374,0.29522691137516727,0.5177647956181841,0.18355677864452138,0.11329029280102804,0.08945682871577879,0.2543193982951505,0.5227113213010441,0.18206240977544386,0.25475991681688964,0.23455513129360167,0.1849405713836793,0.3239917190602277,0.19526665616295527,0.42272275515550295,0.3511832966478039,0.2943495473892587,0.292821800298236,1,10
0.20421855852591847,0.1663091227260204,0.25306028501430766,0.07690856542619402,0.09430153743030134,0.06465460265643894,0.15076572641442482,0.6866505111231817,0.1085295480724201,0.13408646081869494,0.11510773323353471,0.10204315011662954,0.2122060905236441,0.2774266821139956,0.1621180430496238,0.16425126746336885,0.1443466804362329,0.10602253444757928,1,6
0.27422455222482844,0.17953775318730242,0.2841393483735325,0.11074411680155756,0.10950336600099915,0.07193746385124138,0.15349892596155068,0.6930024422553381,0.0924177109525049,0.15251945850305365,0.11543714330085164,0.10217675768042839,0.2539999903105487,0.24791357878809794,0.7271740578848759,0.2436134802612795,0.22173973333772617,0.1777818504911014,1,5
0.285705804378162,0.25769763953470043,0.3741173437315229,0.1540454011503132,0.12624946794382275,0.07119242088730982,0.18487097534167565,0.6246491025641607,0.12168661291620916,0.227449236688988,0.16771366155804268,0.12999286311408703,0.29880093915396594,0.20073512322540285,0.18044067533715555,0.2519236766536299,0.29059088817117457,0.2751656498360026,1,9
0.8278426862077918,0.6971885518817831,0.9348055688856123,0.4541429479112629,0.16499987152465312,0.174065453549451,0.6541760206216135,0.15839600354859318,0.5831047822609654,0.6206310525585659,0.5019742880720788,0.5743868349642229,0.5975824051407945,0.12110279083005997,0.7964210651994089,0.6863630412323034,0.522679219078793,0.7588463630814453,1,8
0.8140858923031259,0.721617321078866,0.8920215214617377,0.43359199376690044,0.1483482089535863,0.17608703083993477,0.5681113694307282,0.21481702674083775,0.479207526717555,0.6549386285867913,0.42655320416726783,0.4868471372032868,0.5659759274148329,0.0611823005886399,0.9172648045398816,0.059159620614786954,0.6771152977062991,0.8213581230524248,1,3
0.8116039692644884,0.7870443512974397,0.8668439079327523,0.450580868301415,0.18388743644660716,0.17259318223763437,0.665125923728327,0.14911275853361428,0.5888588042845718,0.6986559211601084,0.4895112448925092,0.5908796808264494,0.6821675015627903,0.14379113234533727,0.7425705680463981,0.10755344159401897,0.4460011418756916,0.5803266718657504,1,8
0.7155072261450488,0.7102430876747101,0.8880844053989296,0.4030567065654048,0.1595794645906983,0.1622161817526398,0.6466037107140892,0.1594220104863313,0.582685339252001,0.6418464344337532,0.4842199350756076,0.5699960204503143,0.6420958603186202,0.15822298758943704,0.6086011290514538,0.31971295424849133,0.4350393032854702,0.5982040775914497,1,9
0.7201788242012989,0.7775223019781892,0.9306338719700098,0.4189234843969851,0.16282892044344915,0.1676739963960646,0.6754937063370254,0.15323881063813338,0.6171514866050027,0.727907233190348,0.4944003843354196,0.5964816764754478,0.647174489116363,0.15131401323040353,0.5821834376667929,0.6148012139619544,0.42896837265116866,0.6571990881281767,1,10
0.5237564841517233,0.4368981509475365,0.8855967565870598,0.4016176800192391,0.15462413216989737,0.14227311382293453,0.512262740499076,0.26583302960575844,0.4323427831344451,0.3966279883245039,0.40763589229480846,0.42415356996830395,0.37925722484672886,0.08675149639757988,0.21320092801520255,0.822010923744298,0.5785171877157956,0.8101984466826365,1,6
0.41806207223058545,0.4600744919178771,0.6080452687342542,0.34458180782763126,0.15542193653867886,0.11943780100167684,0.3697097875034052,0.3752987307862375,0.28620765540945536,0.43239020566876135,0.3226242078373126,0.2947344792502072,0.4297611239013768,0.0847758158156382,0.09854426961489493,0.11495903032241506,0.6048514243863394,0.6858115600971647,1,7
0.4366685186267532,0.5265485900403429,0.6014527236562008,0.3279597845916007,0.15860721924525548,0.11565146415421243,0.3562827552149734,0.3885004133329003,0.274479458597345,0.4657066658538073,0.30865215627561177,0.27932242464598905,0.48149417793556976,0.10477142987561339,0.5184210415922939,0.2246405078690481,0.5625728906561619,0.6289001403461936,1,8
0.620473910299034,0.4817008821460196,0.767554117401405,0.39835239008582896,0.16254006644857658,0.14260350949083994,0.476053243037391,0.26893873183212885,0.3954373273284536,0.44954119853189417,0.38987781650659087,0.3961970631727456,0.38564555531683853,0.08122004490656903,0.4982482789503632,0.2453139242840901,0.6227467910883006,0.74832054510584,1,6
0.45791462569142427,0.3734125762374803,0.7547734803785666,0.3794135941844927,0.17019214985774742,0.1296836407555967,0.4641585739825637,0.2883914820074577,0.39080245612284403,0.32424941479547925,0.3956431974877183,0.3817001478143868,0.36592476369964044,0.1256968168748404,0.29733148813981847,0.3742822480692073,0.4871610537185141,0.5802054053703282,1,7
0.3772185260439878,0.18700973915125926,0.5678597416281429,0.2851587261000367,0.1447679518284801,0.10208676638391867,0.3119364599062041,0.46011878020344477,0.23497835713853216,0.20121209601050877,0.27042672739301654,0.2384822522906573,0.2066281360684558,0.10334037263208062,0.1073365301125953,0.7548331337609818,0.5509692162272288,0.6678986449449413,1,12
0.3904367230694867,0.09587519845487784,0.45855436235448543,0.23710358505723456,0.12009854340325046,0.10151500372288397,0.2152238181626265,0.5713582413777883,0.13412024919657406,0.1264159638859232,0.1875039655684641,0.15908358557216426,0.08415852798755419,0.04295299689683976,0.17772911613426448,0.4558255341355493,0.7591404875026629,0.828402191547764,1,7
0.4031958899753365,0.33002742005027424,0.4392891944151732,0.22790937022628727,0.11560831939251869,0.10478243865553616,0.2094674461635897,0.5688707282509582,0.13093840818953442,0.330172684903107,0.18658440869323822,0.15458676426001494,0.3504218685953588,0.056876971747763294,0.5151494459849285,0.21565894771136362,0.7318137161479085,0.7775808466626489,1,6
0.44488802143577805,0.1992784074451816,0.5589209802916787,0.3342320961406195,0.17276782932689244,0.11608848254594169,0.33667983939566265,0.41179753591397683,0.2431766122683586,0.22813390901301295,0.29770695958281457,0.2613074980606417,0.18253830219496145,0.09716281753999137,0.22780343457593247,0.34576317374172416,0.573025570368969,0.626423740282089,1,9
0.39574820177014003,0.1771610936016714,0.5672163973803747,0.3013187306128001,0.17382434528026078,0.0964232921148822,0.29948496536887,0.4653185992457774,0.21489385171845557,0.17967274517236775,0.2833697778713764,0.2251385677758336,0.21057814934414598,0.13195050766313085,0.29925834303640736,0.5844803033236272,0.47922791202550313,0.5285704288399269,1,5
0.6731112083706632,0.6254275315799397,0.9248811312986444,0.45232957632493104,0.16571764221553412,0.15505934204443658,0.6257419978139936,0.1749672404098932,0.5692350568903995,0.5570335856016815,0.48128102574689036,0.5456136706847464,0.4899255406311352,0.10077967276509836,0.0632123650006548,0.6331930680923711,0.4913369334830379,0.7646804442395838,1,5
0.5975942912305129,0.6711656993013587,0.805431719013327,0.44473650839419987,0.1957504714188908,0.14668330470369229,0.5412077083829712,0.22287012780370702,0.461581919560319,0.5556168020161629,0.4488315235154225,0.4637026339470337,0.6402143394494207,0.12484179550757986,0.18481809285995215,0.13048534985109667,0.4831307838274622,0.6165203751995209,1,10
0.6552420759495071,0.797282537170402,0.8793886673452971,0.47046412054594083,0.20569446651180626,0.16829915911241947,0.6606489478658292,0.149493950968564,0.5894926351351671,0.7059345948995762,0.49940375172558404,0.5840378167462053,0.6656763681078034,0.154986045069359,0.09860203592307107,0.5134608475430307,0.38028059236030526,0.5861242854345556,1,14
0.7122343856658271,0.8032090296930785,0.8691306650189516,0.45067911783499365,0.18739222206634898,0.16433062052935463,0.6892311740918475,0.13227973366838877,0.617090393711534,0.755898227443032,0.5154449237063234,0.6159200349662856,0.6635393781322703,0.16146782093236145,0.17811963493273508,0.1764683629800255,0.37255919336797816,0.5744060492363691,1,12
0.7092274828051752,0.6785757348243524,0.8789247545687806,0.3943177201769774,0.14929450781474693,0.15624364891319129,0.6166895391359987,0.1744048898566201,0.5472896357539008,0.5799051898889461,0.48560837719253797,0.5400130775172057,0.6849985314582621,0.15578255589908577,0.36360979227831486,0.26764425536619113,0.4349719560541711,0.5645860619439168,1,7
0.2663993770353478,0.3999827175329484,0.376899288964879,0.0932518352817469,0.09971368971644126,0.08836148802279123,0.241826617927761,0.5560307184011298,0.166666666666667,0.3851453061334954,0.20775326102366376,0.1675488333406752,0.4321849830250855,0.33279458858022365,0.3572741931775472,0.14977412627072104,0.12505442400145161,0.056991358571935935,2,13
0.1887067724162645,0.42911339456895,0.4218414419688505,0.20112636669563327,0.2237045746305235,0.19022395947392562,0.2552940223702075,0.5331971924854507,0.166666666666667,0.39113503858550625,0.2759454986685441,0.182232049957802,0.45289772103858483,0.3502036449658644,0.10672458725169058,0.29905959908507973,0.17369838855410036,0.1538231144198645,2,8
0.23104905026536898,0.4048395834818525,0.3714202671538314,0.09513050956348522,0.10235473579423175,0.0894317206561522,0.2463187748049052,0.5520316464202807,0.166666666666667,0.37843027641762983,0.21295836874777818,0.17160596213323065,0.436602986263139,0.3268280151281228,0.11675467438119849,0.1171068083128682,0.12113855796936952,0.06727999663000747,2,13
0.27483497260725187,0.3864062438553089,0.35096340560648137,0.08721944737523307,0.08494941892951541,0.09256315884949787,0.25015924011353635,0.5548265980165682,0.166666666666667,0.37575521524711836,0.21362832101538198,0.17179276257942352,0.409421773004923,0.326582047839406,0.14016807671241624,0.30676772874305086,0.11380850403076415,0.06589384338456804,2,12
0.16848609757741603,0.432827648977475,0.4145099777134286,0.12246519101225009,0.12223506889116906,0.10031337424069273,0.25183512688241577,0.5433433408159148,0.166666666666667,0.40631225304079477,0.21510249657418706,0.17712668607997276,0.45352461300905805,0.28188678774023385,0.23711222794113151,0.34129549521944047,0.1421030890040716,0.14034984413720725,2,11
0.695500562583508,0.7434298185163093,0.809176279280389,0.37005910464879754,0.1191702863980894,0.06749469633192778,0.7782831622237774,0.07436320436125124,0.7007669734741738,0.6331665312467404,0.6681322954691777,0.7322751944498821,0.7585885699779099,0.3097236388262019,0.22350589224395814,0.5364221399670113,0.3087205780898509,0.14948017552765222,2,4
0.7728041122114071,0.9044050685359194,0.9170969590031844,0.3320790085931706,0.05143865062499154,0.0658626472638309,0.9345665708042113,0.011574254522420226,0.8954582329446156,0.7354343500003541,0.775811815495156,0.922994089287013,0.9325116025725758,0.33214844794612214,0.3959832675869071,0.17984151675153606,0.18778062174433732,0.04760040463015677,2,6
0.7162028234721639,0.8252504682361416,0.8092067688682627,0.3742096734089832,0.11142402902633239,0.08006037700325067,0.7965123621615581,0.06122742781643277,0.7252857267030234,0.6947251015975369,0.6588016474721817,0.7635967400536606,0.7882408631168647,0.2901727550971677,0.33751504385048386,0.22597697101275543,0.33417012381360917,0.13647859148648944,2,6
0.7089882843063963,0.8265059971771919,0.8738661327987184,0.4070434059106011,0.12243561984825559,0.059829636265496734,0.8707912249222068,0.031458242475734484,0.8102400092947817,0.6761778192304262,0.7339663570974285,0.8465632795185118,0.8787460403637324,0.33480490170357075,0.22981565184245786,0.27926494475008856,0.23488083004836757,0.08080702937806698,2,4
0.7612040898313427,0.900177543719788,0.9043578729422073,0.3735075696627836,0.08318701586857424,0.08478025002766908,0.9461736419315517,0.006733461562988313,0.910959861778925,0.7574753276341758,0.7846438414060223,0.9232838085674492,0.8677225475939937,0.3305803961553019,0.2591799524009523,0.5860617084755577,0.16018715744606835,0.10473374170823024,2,6
0.5443533440817907,0.4774049379632435,0.6250699077237969,0.4238375849767683,0.22192371332085664,0.06978074454544733,0.5099366421097115,0.2286391782606193,0.4163770752068212,0.41229604206890275,0.448920937500934,0.44447761684622344,0.37486076765265064,0.20887712660992494,0.10067998067239625,0.5795626466440253,0.610571181283642,0.4696250666817162,2,3
0.5861208393486848,0.6638358841319053,0.7181832153701354,0.3620478075611437,0.14871663738728305,0.06071111754154028,0.629581054787001,0.15452619800384054,0.5473712347918435,0.5394294625301124,0.5241511265850184,0.5692228684106276,0.6319521471370249,0.24178817707175848,0.2526398040884811,0.5159228061927651,0.4767955155782622,0.2970279575956472,2,3
0.4960178625991425,0.5826503826645225,0.5839258380872681,0.42434529702163476,0.24949826556063462,0.08179982760838836,0.45136610295673685,0.2713997677192306,0.37101104270345875,0.5112826218980969,0.35989075811828086,0.38442474685881056,0.5122360183575757,0.1687880926568977,0.21687912496931,0.21538119392905958,0.6719361360111459,0.590167040906381,2,9
0.5888030211099765,0.6684251401149607,0.6083062286729513,0.4597048827744953,0.2601227803620123,0.07496698664375193,0.5260869044209348,0.21026377459247061,0.4213713005761148,0.5630041970053848,0.42976765001755585,0.4626807616310052,0.5969424101948592,0.20540083071351767,0.21642806459721037,0.2791013446971933,0.6083508458630956,0.4566407700260859,2,3
0.5959072170205221,0.6564835282071776,0.7313144676745883,0.4503797432271506,0.21801694198983845,0.06895698913567187,0.6112433025926344,0.15599379448564124,0.5352341266629318,0.5415991768869342,0.5093053880188474,0.556304691055718,0.6118847107461881,0.2280382260560144,0.30183379931393906,0.22348693633626687,0.5266823622871011,0.34380773212915405,2,7
0.4720944752283403,0.1609404292976409,0.47255565967092483,0.3567620522631814,0.24820375556313926,0.07781004825470364,0.29635273244617255,0.4274147033847892,0.20321073096457096,0.15876852186589743,0.26451044749756575,0.23414881032244603,0.1378680888095918,0.12945272061934945,0.08063759416514346,0.41135934983784306,0.7558914209555235,0.7774147281265112,2,12
0.45359976630231286,0.457302808752609,0.4467084727229723,0.33418111757872104,0.24347362067997266,0.08130661675892624,0.2826180105150421,0.45503134684259566,0.18523371476166486,0.3898657632087813,0.24105332191293782,0.2236837862386085,0.43709605294952864,0.12443033842635268,0.4024733411984464,0.1946054481840861,0.6890946472868903,0.6994657903268623,2,17
0.36528190348899003,0.2535104277995787,0.4703019734337861,0.2931178043311186,0.22837766572063098,0.09096313701732839,0.24981207813193332,0.5033823607510816,0.1639820685201678,0.2367222138056954,0.22911494214639955,0.18937093240772915,0.22925406782609026,0.14537178643576193,0.16968897963791374,0.2801300459970182,0.5903763043766188,0.6163990564597756,2,11
0.47791723995534124,0.3752747614868449,0.36553784608851864,0.31979283061670877,0.23229262706810938,0.0891663507311442,0.2519012529927129,0.4752669310259216,0.16945511020574308,0.33518703322089327,0.22306401519814742,0.1978620845621255,0.360041097209094,0.1068958012068224,0.28265566150047383,0.12937429802362982,0.8081590038342837,0.8358453094288384,2,4
0.5074931295179623,0.27036599405301626,0.5091999835858801,0.385158173492689,0.2430530363271072,0.06832126206517943,0.3838181666835759,0.32751323112251396,0.2837347121340028,0.23911193333000644,0.33621967245073947,0.319023155167596,0.24142028436284899,0.16134694378829575,0.14350937608832806,0.20327291412378357,0.7049668131671815,0.622656727745521,2,9
0.28608324553745385,0.46429145926589627,0.4487745435180258,0.2532067304481659,0.2184882593047695,0.07973711044319923,0.23617541556688568,0.5278092899554907,0.1558004996415536,0.3916368556008244,0.2184630441390874,0.17548046512351326,0.4447606091572016,0.16258603722414208,0.31336521485251784,0.12908300665713096,0.41529538814795,0.4478003289348317,2,7
0.245763406301035,0.4137421409306393,0.39878370040139927,0.4310472811684779,0.5123159292649841,0.5268442493156139,0.24661521402814923,0.5289479291931303,0.16666511812729298,0.3589128676065582,0.38322764622467836,0.17921249377427728,0.4101925951519124,0.4619134377600835,0.0963349348156424,0.1512864355934526,0.2565570535611835,0.23159334167481022,2,1
0.23152702631414376,0.48706813035832247,0.4153242288290993,0.2030243352252744,0.1888968456430975,0.08631046787043734,0.2449945187450876,0.5274397912053325,0.16649597834438676,0.3908167510054067,0.21766894588234503,0.17930840246716404,0.4725205348681207,0.20544676389919472,0.1864724102792965,0.043230670300413894,0.2815966477565309,0.2976562921641557,2,9
0.28923691770526216,0.35738556146097006,0.4241057086881455,0.21972788718370204,0.19664454266155867,0.0889414709679332,0.24103625509413082,0.5357708505653068,0.16641986276437562,0.3363078170363533,0.22940615582789478,0.17589813831115253,0.3191196529081289,0.2078584587359775,0.15476616225143805,0.09682130005363522,0.31686327890420496,0.32044842683389607,2,6
0.2630426046239307,0.3537896216878637,0.4433748743441524,0.24783156437856238,0.21922363270303152,0.13015219784772677,0.2511657980106096,0.5194236625800301,0.16655445937408855,0.34000603622834824,0.2459370733583599,0.1837975786961482,0.32553184116331274,0.2117298138796359,0.19345980437261753,0.3028766642432611,0.345169303493884,0.34389116414238124,2,12
0.6553757058845372,0.780512858956177,0.8577635373785703,0.41117307663772706,0.14624256137449052,0.16871230866037643,0.685357987019724,0.13892888968209516,0.6017663339160004,0.7370656507249509,0.4878542156974154,0.6101177414250251,0.5703112043637187,0.13901563296273395,0.08949429542396063,0.5782961679577628,0.4157482115021976,0.6179634445298929,3,13
0.6888794176912525,0.8516999767029078,0.8746529982192163,0.4253690235887611,0.1723822615476941,0.16898460212526176,0.6960688146073425,0.12280326732476185,0.625757119388762,0.7824170159407188,0.5096695752986652,0.6270369656911139,0.6736493199062897,0.17626027795343654,0.5572952472103337,0.20565132495034394,0.3810175555248542,0.48678850136972224,3,9
0.6090297444920917,0.8529425635332359,0.8487778946106372,0.4244372123644566,0.17386637315677891,0.1660804872298197,0.6858861080012953,0.1342908827961711,0.6212206143999396,0.7817230587206209,0.503634272769489,0.6147775860217534,0.6945720654454324,0.17068955563279903,0.17996136886445235,0.18501176026181712,0.35984520297978845,0.501163408739724,3,23
0.6162164746414341,0.8094917164656424,0.8794411721246126,0.431741562722382,0.1837762570370367,0.15688499106326803,0.6561688291040139,0.14907521065783072,0.5858111277509592,0.7505786732990978,0.4875628596188984,0.580641421484706,0.6738130787847229,0.17135995955722977,0.4872123900813264,0.49436947824984123,0.4038033017866106,0.5165851388955325,3,11
0.6019442213243561,0.7861674360260383,0.942517262755014,0.4491083015380306,0.17635183843080868,0.16086482757114176,0.7009436672383018,0.12390516410568915,0.6297028158957764,0.7354938076203156,0.5371274620104212,0.6324876038415833,0.6701648068555861,0.16892968586053125,0.33686708330609,0.617996189544236,0.3969180566236682,0.5897586405101333,3,10
0.11549188753592932,0.1526602369874252,0.20450959763370258,0.06400233359139415,0.10492483628945785,0.058446752549920815,0.10158803865375787,0.7883016075401628,0.05095229159144761,0.11666649711506667,0.0689906555067043,0.06463856100349823,0.17714734209836946,0.31666439172933114,0.06393080944374047,0.27360331356852546,0.060484479907668684,0.11503725138103606,3,7
0.26559568122401467,0.21785144579880467,0.39462401650318635,0.12519872865045611,0.09145487754313508,0.07906946634594954,0.19886709828673424,0.6154378952324768,0.12626027644594937,0.17954843361840153,0.17228341445533674,0.14227072846987027,0.2779453184027498,0.21791391515748898,0.6766242648414268,0.1589461620685946,0.2308727886294378,0.2208656457121373,3,7
0.1974621227926898,0.19399468466599068,0.4420092631552744,0.127741178083436,0.10971799932223117,0.09615152344517,0.16312824376285767,0.6836506666510157,0.10597937409516102,0.168669312388725,0.13843248883895215,0.10826410530008428,0.18948527850156652,0.1972161316128558,0.2763276705478078,0.5566403077374998,0.20947165889084585,0.2978314651294467,3,10
0.28647191211471407,0.2057250741144527,0.4300544068867034,0.16004883273915077,0.12408915761449385,0.09292384645150657,0.17167606285038448,0.6538714144368362,0.11220019121565719,0.18192302901286617,0.15503931895276266,0.1182491142785643,0.20806758762344563,0.17294747297388574,0.08548659430327137,0.19033596968796362,0.27330639167822546,0.32617407618583105,3,5
0.19507385525020657,0.1839881107626305,0.2627270972952126,0.08976119066980592,0.10396968249677953,0.07190652311727368,0.13060078104567277,0.7191000396031719,0.08776976656147634,0.14512646390790002,0.09512750067812184,0.08677373705235547,0.2035797762799431,0.2614531986014641,0.38009204426163845,0.1623801657158621,0.1485377476689734,0.1664358446627953,3,3
0.5963257495429171,0.5329353306454735,0.9010372867322457,0.4849208480820461,0.2040557026168845,0.1435160084504126,0.5798745648328101,0.20464447483171366,0.49986203887567027,0.4957720029911666,0.47157967565237013,0.49694571240934193,0.44887969541058476,0.1058249008389762,0.19137115088808837,0.8352474188535649,0.5391386837812204,0.7308327625919924,3,5
