attr1,attr2,attr3,attr4,attr5,attr6,attr7,attr8,attr9,attr10,attr11,attr12,attr13,attr14,attr15,attr16,attr17,attr18,class_label,wins_count
0.46087756868630847,0.20469187086067545,0.4289272741225636,0.12468488626038442,0.08522405616742623,0.10729084267645048,0.12594161882625626,0.7301900094687666,0.08143489355756896,0.29264689630076257,0.1514819842303761,0.08273110979363717,0.13713020527260691,0.17177786818085372,0.07030275756951106,0.23387814620011477,0.40018030402019467,0.2532667539185221,0,5
0.3550388470997474,0.2906818535841511,0.30263008760907084,0.1620063563550207,0.1301162289216917,0.09319425380103029,0.09006087454950262,0.7624016152440934,0.0438019784797705,0.30703132395129484,0.09231310493659978,0.06507342785647358,0.2787080760814708,0.057433210507851,0.6146702166205211,0.09570056472909642,0.7774481051398848,0.8220254510072841,0,4
0.4464388339127763,0.2878030667796735,0.388018765667597,0.0667459424590598,0.03596417392782607,0.09869579391509262,0.16527967603333463,0.6924498446846303,0.09527794891726413,0.3361916720508605,0.16359441134940006,0.1048186569614967,0.2579822563757831,0.2781376167000602,0.35207364090582144,0.40016854291528914,0.23335457499124346,0.10337421059647725,0,6
0.44426121774796523,0.41246279149965975,0.6554389228115304,0.26495301150083733,0.19019664727253172,0.14089726720839396,0.2584265424397979,0.5258145769332937,0.18493650032138478,0.5047136009796676,0.19882099932890748,0.1873589596758082,0.24836773744723364,0.09007703034956245,0.2361581411476352,0.40793250675546266,0.6167842085666324,0.7560838801016538,0,4
0.3387468886312922,0.23774220467706894,0.3555838284214564,0.18231057923998664,0.14758977014997124,0.10505446918323519,0.10281417100390357,0.7373753093287758,0.045682576330223906,0.27852912482262054,0.09980832396245118,0.07394203511026239,0.184463682298484,0.0485054783352534,0.27478173508200726,0.14672551194872727,0.8226230078421001,0.8888955717508052,0,5
0.3955639782870018,0.3313898511701326,0.3652842669844855,0.16804582738473384,0.13939133049599847,0.12149750811074801,0.12294555284808599,0.7067415481912673,0.08216285482734571,0.35349591991837215,0.16113728019992718,0.0862211492783951,0.30782561660198443,0.143871043210354,0.2153932792871257,0.22572728103160147,0.5186341452329909,0.5437025534491954,0,5
0.311797112277268,0.2540563605669878,0.2753472353144815,0.06760104152834222,0.07093048902748386,0.07417163567306945,0.11258381503237443,0.7752699455287986,0.06434374155977805,0.2743585855285565,0.09113887517755254,0.06954704964147781,0.25959521580275047,0.29425198945997727,0.4087965463986003,0.12939928214694038,0.1531869741946536,0.11993345427397928,0,5
0.38714846351051757,0.3501251722268997,0.48465723947926453,0.23460970113845336,0.17908214941222822,0.12060876582861431,0.17785919104638886,0.6170589142820685,0.10961655669272549,0.3581757787641971,0.15871474811286343,0.12900063526704106,0.2968152935877048,0.07225320205652046,0.3502355757569791,0.10338366243835813,0.7447566845405053,0.822971858150069,0,3
0.3596573939994508,0.441891122627398,0.57050199318871,0.5896768787629634,0.5773254837177307,0.7650603541160597,0.26631348208558037,0.5260376880217822,0.20634169096257626,0.5279010148666603,0.3963330339870123,0.18823761719683346,0.40213655696971284,0.4322548562968144,0.3027609450244095,0.30865156203854277,0.2898900207455889,0.4383132642379696,0,2
0.339817010735398,0.4244968556064629,0.6195766170486977,0.1646531665500832,0.12047818876863922,0.16856052983211997,0.2838939297562142,0.5019033950216547,0.22005132428755028,0.5078840979279865,0.22641601178283935,0.20217843129359783,0.3764124291793816,0.20079795576880402,0.43975719532169205,0.41581297087434616,0.2814609133310051,0.47412052270057,0,3
0.3630753634490576,0.27640471911663816,0.31635646786040206,0.13358653675416665,0.13069454873329195,0.0764090414202459,0.05930580604055887,0.8264850418241237,0.021028927070655762,0.28743146674727066,0.07905022661442933,0.04325226178626875,0.2645209993278169,0.1191677954904278,0.46573268631485876,0.13783417089578323,0.529189223667619,0.5225594223696306,0,5
0.2872432417956393,0.15332051848729325,0.18007449345812587,0.051948300919211814,0.08880318150598591,0.06075675952688964,0.04390042636282393,0.8798994881834106,0.0058096375028702405,0.12868520821331564,0.04633431774828063,0.02839349961476116,0.1919900756704624,0.2649983877993294,0.47646981747785017,0.28876900348849166,0.22675148283583613,0.17323822575235168,0,2
0.3893051782784214,0.3525013970848721,0.5821344634613407,0.18236412669584184,0.13531985835708102,0.13671551183836725,0.2473024611302646,0.5291543266749931,0.17107231795195654,0.4007781530067388,0.2167240550967899,0.1797814096909034,0.3305345264230604,0.16116285392265703,0.23164382982345805,0.393791610147448,0.40677101996625237,0.595481677929687,0,5
0.34119596601446733,0.07784710567749611,0.31628958222857956,0.16385522305785347,0.13515136883271647,0.0927633597763401,0.0965414147701533,0.7563091323641276,0.04634205073939307,0.17731460960723705,0.08902250542515162,0.06847789114225143,0.035046905600233574,0.055344196885260814,0.1769829649965831,0.3310507752273194,0.7845353473752713,0.861964863517445,0,6
0.36204608340176175,0.3673648255909077,0.3940670390107702,0.12575586241649794,0.0988816302015036,0.0930857339966348,0.15043697460956562,0.6764038882652377,0.088172973626833,0.37704482266937933,0.18122967847240984,0.10202454086399189,0.33051502252216347,0.2161972556878418,0.3980229398781985,0.23204622921365886,0.3598516248454647,0.2825889556806518,0,2
0.4194560006831794,0.5538439364220898,0.5439519993441319,0.17401264035090933,0.13555719029020183,0.15932100724182943,0.30620487712667477,0.48797586559787565,0.2443817178329874,0.5807434237839971,0.22857646968512313,0.21818799648750745,0.45292305581853715,0.2173497134139825,0.40109761108660347,0.18612668503967045,0.2500811752233425,0.3808929644261115,0,5
0.28662310346648723,0.4516887585006666,0.5058636794293011,0.6833365314035655,0.6763446062962464,0.8703018768382834,0.2266433076742247,0.5682609429214778,0.14076508564463605,0.47073904962417923,0.5601593768939881,0.16227271888912073,0.43106883037484506,0.5605018073880784,0.20584873766090722,0.25522759435167025,0.39007429412933126,0.5270439769737066,0,1
0.30519339158043546,0.29141386473211567,0.3530267827234334,0.1873343367198672,0.17057067638825718,0.13300134149917506,0.13143318819273905,0.690393273346372,0.07486366891424255,0.3061365208275857,0.13570021961853634,0.09390803017198084,0.27788971718818417,0.10445724475617797,0.38294771261918664,0.08717105331837338,0.5992758719245499,0.6827615034668786,0,3
0.4132634187736519,0.27642289133517944,0.5240597010930002,0.2282732594497664,0.16479982166614154,0.1409078845686666,0.19104604665338118,0.6029344700527843,0.12765999472741713,0.35772815235265587,0.16089828397710204,0.13715778406820212,0.13690091187950235,0.07033309538227593,0.269867318859107,0.282633672818379,0.721316625386722,0.8222492115203586,0,3
0.4957048590022277,0.46456562585831696,0.6216427963547463,0.2702969008276233,0.2078989343944451,0.138610579021409,0.2565097645733089,0.5298877009182645,0.18801547601143775,0.44662356439931195,0.19491931904425477,0.1857791046946483,0.42151942736042436,0.10645489793931373,0.5675088724460032,0.22841479828653588,0.5595873187698466,0.6685808397847479,0,3
0.377184808726741,0.11301423589671752,0.36428613770392043,0.16659977052295669,0.14696137922964053,0.1066117478619138,0.1094124937798068,0.7316767176528425,0.06629086934925506,0.16933063638755572,0.10868227860689487,0.07779440722333805,0.06606865521831852,0.09373766183675367,0.21808221209242296,0.24495638326484026,0.6117064669421325,0.6604455354230832,0,5
0.3487994797829332,0.4539550409961075,0.5825269972427537,0.18909979381177186,0.14018000693230753,0.15095645905780025,0.26398314140344536,0.5166943028427629,0.1719635693987501,0.4906143633779177,0.2260124522828463,0.19205635797853587,0.4151257838524866,0.18189301945218997,0.20420401286894088,0.12088028331424022,0.3219900602666583,0.5019102816403722,0,3
0.31001288796579507,0.1588216353117845,0.26712576150620754,0.05121708689880211,0.07157868145006122,0.07143553952083578,0.06690994676698561,0.8315556311162148,0.016974974371638744,0.19152973485160446,0.07154986978584973,0.043105595134309935,0.1478011035159982,0.24182670032142142,0.108214997178878,0.2256323012849059,0.2382470880538541,0.18655935533272064,0,3
0.41798187736503,0.26465928849930187,0.3124346319687021,0.06979527370033518,0.037345157448768325,0.09609127818815685,0.13986448266102208,0.7293399031352737,0.0821309594608555,0.33592359776744757,0.14957375466693054,0.08667463953221906,0.2628591769731149,0.27473842630482054,0.5115585488547801,0.21847350372503477,0.25655442409616613,0.0921910528950576,0,4
0.47814253405579804,0.40410441768630145,0.5992738152414673,0.26199522061304786,0.1837870357459687,0.13688795637433196,0.23339390778110664,0.5543073525109486,0.16179214983613796,0.42070601991704387,0.17956062350386656,0.1678150773202998,0.303408106607063,0.0729276600612663,0.41126588798033054,0.20826371730671855,0.7194129566232158,0.8136611069101443,0,3
0.32051694209595755,0.43473817279648974,0.43826181954108523,0.21714291429775107,0.18592684555039105,0.11365357542720338,0.1904476068394677,0.5925091672393754,0.10701110888724316,0.4112184280647143,0.20366631091223614,0.13766437422315672,0.3878015211879134,0.16891559792803032,0.10171897013234014,0.1479458014089625,0.4179662945303647,0.5203193773706083,0,5
0.34367436931948936,0.5046845071733645,0.5604288598043279,0.1607195330900673,0.12878710602840085,0.16662835506745236,0.296173896652019,0.5030655042766982,0.24668559068204213,0.5987919674697791,0.21421677074586826,0.2076660559257885,0.436567116627148,0.20969253874136834,0.22749107557060969,0.30917737378566873,0.25002121468295385,0.4050028518950966,0,6
0.36163491509012663,0.5264223602531484,0.5923448565604281,0.8591720725659688,0.8505225457143266,0.8397261398121593,0.27973113832784197,0.5047623389061608,0.20539100080129727,0.5762566358849809,0.6184402115801063,0.20115427219926701,0.456943178267789,0.6143517644507932,0.14385622344720408,0.3069237237349905,0.3121210310838852,0.4577497835484691,0,1
0.332569175166299,0.24753167687922076,0.327740714218189,0.14613301302522236,0.13947373189711343,0.09239963261812063,0.06961426519964767,0.8037733311150742,0.027660254448919206,0.2713787291504922,0.07953699156892698,0.051404480391432465,0.2243662428828521,0.08082136128313555,0.3488297895343089,0.16872025304396748,0.69678211733246,0.7215522861463131,0,2
0.41156969770394314,0.40943360569631493,0.594172348476551,0.2457923354295026,0.19543452099850994,0.1400659477677892,0.252148628416793,0.5235275896028004,0.17764526172491202,0.41264391676531775,0.2077920661787608,0.1837681819153971,0.355236919292293,0.1334352239395793,0.08102988202186909,0.2789462094808543,0.4779172014101391,0.6498849403226924,0,4
0.292454869828209,0.1413167653256265,0.164191800452611,0.03751704557497787,0.09117227222500855,0.0461459954212781,0.05100972962449132,0.8662734268806398,0.004191615466177281,0.1363818399737148,0.04738899377555662,0.0321223916771611,0.18222209037719408,0.3421142908285002,0.3541579473596714,0.32758363160565634,0.13654281067425536,0.0879892197181189,0,4
0.3984851907524383,0.20667790074950165,0.4474943162588112,0.20357231332069836,0.1634897447494439,0.21161621929458543,0.16810375012438597,0.6339903870249389,0.09494777613676614,0.2847241918842396,0.16164127611648837,0.12103142332563264,0.1279919945204405,0.10744832979995307,0.21225915694501782,0.2306970476584977,0.5806697789704415,0.6551775618278096,0,1
0.35298960410223024,0.5468186861545445,0.5392316877334744,0.13579506066202843,0.10186330393755685,0.16291314218698333,0.3070619203390736,0.4923011160198198,0.2471658977473575,0.63918827197349,0.2189239395266115,0.21683999741922869,0.45149892165044236,0.22277268323004565,0.0681438904300123,0.24088305212422165,0.2112852694783743,0.3828178004891495,0,6
0.2994431837098442,0.18265903057233276,0.20431452666949032,0.05493536634540246,0.08940376011147622,0.05614451530176274,0.07098318529608845,0.8352441142712866,0.019503537512647634,0.16721073200601572,0.061122894438284905,0.04519124825438495,0.2230305244135355,0.30252948056622997,0.3382507945421823,0.10615626317439092,0.1605564680925182,0.10154178985072827,0,3
0.416674274028784,0.464789277682883,0.6180659773223438,0.18877940838821541,0.13931262130884356,0.1603415912817841,0.2898500613837468,0.5009307651667187,0.21642880660212427,0.5272880951173515,0.2283942706894175,0.20828755038781502,0.4188514684048944,0.18785782764535694,0.551429622681019,0.2993895487157661,0.3354514968313387,0.5013061681055753,0,2
0.8888526208132229,0.7551074167570836,0.8934346298335842,0.4574049661314992,0.16408027516606521,0.18081847416651017,0.6252806324324738,0.17104988806903024,0.5459939158472534,0.6759227265404945,0.4634597005125687,0.5484866333938794,0.6330731175536234,0.08295827002868487,0.9227385351489675,0.05999310075539846,0.6025292728504308,0.7500001226530857,1,3
0.28108279266893627,0.1304146461721866,0.26271265148774964,0.10000044589799334,0.10412792383429983,0.07616511530261406,0.1040488847304681,0.7805851946695818,0.04944038046720249,0.11865307610059204,0.07375262752397076,0.06671482098017129,0.1834163971562164,0.1993602456829923,0.8061800884347968,0.364008567094798,0.29083430831185314,0.26193123154808096,1,2
0.38892823678460015,0.10642150250668192,0.4214905407276679,0.23582502465056895,0.13941869268430707,0.09475677369834215,0.19651760455763467,0.6160798540870054,0.12252231377332316,0.14227180385806684,0.18433769689296323,0.14170494551908794,0.09639998291144074,0.07408872815272155,0.14963604460360766,0.7993298433881653,0.6426131483938071,0.7833934323826774,1,3
0.4416744661661561,0.5372904562393549,0.6665767647663493,0.3884136374872199,0.18398046358868994,0.10740455089260278,0.4273078836745185,0.3159900577573817,0.35288112717398334,0.46533486896922815,0.37702092783124735,0.3481461760374998,0.5662781103181689,0.1121595539746493,0.1377605303690632,0.14202497009228846,0.5315863540502466,0.6016001869956616,1,2
0.679993831837243,0.823954658347456,0.8534238501403805,0.4446245642319561,0.1913214787457118,0.16116097472858718,0.6867704384856692,0.1380325779114698,0.5976810695341869,0.7744635684808209,0.5220136435572565,0.6136967731078761,0.6831806082368265,0.1762429766519225,0.1169541346720924,0.18442585095836214,0.3528817514402016,0.5431890531098684,1,6
0.3065150872026486,0.18559690036713564,0.5025842598043149,0.20810611617465388,0.1276497713069825,0.08724833547251541,0.23923495649391424,0.543994817463488,0.15218749652247843,0.18539022362382296,0.23288735843106656,0.17187262129858066,0.21193784030421858,0.16243182875120324,0.19981063387150688,0.6832580794155717,0.3824191950755951,0.4260761026988086,1,5
0.8314536629617764,0.7347920768447959,0.9477855981679761,0.49020386495228546,0.1886901604676942,0.18338391554209119,0.6599704701922317,0.1538504765838769,0.5774795576119245,0.65163783072626,0.5011170492570524,0.5807039972566744,0.6260340526467759,0.11455512168338154,0.8851496297695896,0.6790333096135399,0.5459181098974806,0.7929051967336075,1,4
0.39605772549199847,0.3383901499793933,0.44636501415127644,0.22457442742637035,0.11248941206341229,0.10681153775487287,0.20242184781218714,0.5795083210425265,0.12641255796666603,0.3399742262591389,0.18011600661468627,0.14857568485228126,0.34461597701034385,0.05016278680929794,0.5291621789200925,0.20061098377012168,0.7560214074343452,0.8090681343534266,1,5
0.6498621404599942,0.6081144914532123,0.9324264481347363,0.44661517508653187,0.1592012866876516,0.15648087695169904,0.6154966559649988,0.18494426312358653,0.5563625432621732,0.5473462094582873,0.4690986633221453,0.5341117073991936,0.46710164908910917,0.08841568712543751,0.05966965198027405,0.6667507154057979,0.5089600388937985,0.787905323033667,1,6
0.33179593735861695,0.31519892698892876,0.4476186072306605,0.16970019502933087,0.12816693124950895,0.078455277598187,0.22096278024994112,0.5727260540498912,0.16032788904273088,0.26885936217524214,0.18791560041949007,0.15467700702734247,0.37304521400199975,0.22041597176305508,0.6639347121576191,0.2646605996475583,0.25394041475911194,0.2308657536449565,1,2
0.4235713315685718,0.2130344130762919,0.6205576458304749,0.32750838717559755,0.1641452156324758,0.10890983707787157,0.36833667243023305,0.3851430852426166,0.27735386889111213,0.21875463480147211,0.3395980144530964,0.2885852121012365,0.24105611452214276,0.13398219011372445,0.36017857956799026,0.46906383733016654,0.4636205710776656,0.5144835420983981,1,5
0.6634043331952907,0.5894471504846288,0.8767873241285273,0.4004769183691623,0.16039641221996867,0.14740043647683404,0.5849011186796876,0.19544420758192665,0.5141087813678966,0.49343822791004527,0.4723176399347756,0.5063645454241523,0.595368828602418,0.15244966830059495,0.44616063218475616,0.21726262537513155,0.46321057426486767,0.5788380665075008,1,5
0.6090259406218161,0.6794630307385591,0.810359276239488,0.4371268954742051,0.18349085169227816,0.15018695473081015,0.5433833836257236,0.22076202646326157,0.455183196475125,0.5626501351948051,0.4496568818457636,0.46609542929514247,0.6065116785721615,0.11096027614463094,0.10487812784465804,0.15446916353852563,0.5021169900762108,0.6539522205658608,1,5
0.3241868856148059,0.30725096771977667,0.5373864410613265,0.2104262212034069,0.12426726627500419,0.09544509953836312,0.23846773206665925,0.5348468389470297,0.1550706072679336,0.2789764389164275,0.2344537279262064,0.17750632962017748,0.28575409148428854,0.137968030722252,0.15026182354356457,0.11412865148110339,0.41218218860333633,0.40606460541899464,1,3
0.48301225842553686,0.35757519020354367,0.6472906480709676,0.3579348878736234,0.1485057639750121,0.13482275198335383,0.3949299310185376,0.3489420425368744,0.3017934026563353,0.35835141853015123,0.3117584048146714,0.31820342965026305,0.2651316639250124,0.04284698346186004,0.10493005592017636,0.21517616738371187,0.7268561405645924,0.867087309258708,1,4
0.22260062098011046,0.18547460589403655,0.2842926508401454,0.09737580296473843,0.10232326463403224,0.07215543898905569,0.16838101234771155,0.6548973477103556,0.11951493615030455,0.15388442954772058,0.139434007179033,0.11628351045585827,0.22581891045009153,0.25377224724186875,0.09760898955670463,0.17132311664440253,0.18409821600001663,0.15993390124408716,1,5
0.7046519388810144,0.7640934084726269,0.9020266187868009,0.38698050071853357,0.15265590653201397,0.15962961275917972,0.668754418440789,0.1546742997981866,0.612318731594022,0.6900563529256438,0.48683849501330084,0.5897874551794797,0.6530999633238355,0.16906330714203505,0.6442657812212806,0.4932369461130586,0.4145367744074042,0.5896569974098774,1,5
0.2573082704350027,0.12127780733585491,0.19515904292177477,0.07037980665595504,0.1026352766260403,0.0523531658146006,0.09925914420247714,0.7727836678728095,0.06068822018363269,0.1127624896799752,0.07276314412210542,0.06458024071311903,0.17394639497452713,0.29179971492973017,0.23224197841784736,0.24588202182138008,0.14191622249451602,0.10091439005631399,1,3
0.47213496725848525,0.3394942386281595,0.8360030991334741,0.3799115501410017,0.15773608004765358,0.13195424377339415,0.4618561861761656,0.30685143104284335,0.3772832649534747,0.30625127051934353,0.3799903882803732,0.37350844659088944,0.3398821153040327,0.09725556712271567,0.3110666983303392,0.8332852725850691,0.6147895777518999,0.8155430226793506,1,4
0.6308213938041423,0.677407002323939,0.8404426846880766,0.41093153562526463,0.1672467309193929,0.14169660839126658,0.5331980069956966,0.23764960213882513,0.45832661853067796,0.5938730020439806,0.42889428050466794,0.4509756314137146,0.5754963240063934,0.11409748890802061,0.5677108878207313,0.39025808983213034,0.537184593728318,0.6869402499283066,1,1
0.7261590675593992,0.7689920399477947,0.8764971213070318,0.42257067049000974,0.17880017359760467,0.1679489849168302,0.6673418680294032,0.14294368251851872,0.6112566326554963,0.6877374775012399,0.48564470501611245,0.5930436043196439,0.6978891297984589,0.16014178093352865,0.4485003831129761,0.1819452510496087,0.39438553616327765,0.5563263641705228,1,6
0.4621973387767765,0.2411917869984483,0.5754766418570803,0.33221951398693184,0.15339702394981314,0.1246347757879887,0.33409281887942965,0.41429582788756886,0.23549318738844324,0.26084464063612584,0.27938507963965076,0.2603065730700135,0.17333495152995856,0.057691053652797065,0.3106285609411905,0.3827838422898008,0.6809908825425437,0.7559776515716923,1,2
0.3908014568078502,0.4671276871466582,0.5516903522423456,0.3046664572652854,0.1581583103055021,0.10895201168659238,0.3208082518345917,0.4237297417142982,0.24854117348594615,0.42691690746069777,0.2915955511359373,0.24691785483216208,0.44816809522139744,0.13051357418351342,0.34723869043639594,0.2063879969560814,0.5004490867388814,0.5446581051277524,1,4
0.2574991910529954,0.04995000972025964,0.1777842711057024,0.059571100368436145,0.09697733305959635,0.05728663183566876,0.04744908702736146,0.8835072221697107,0.018924279989540226,0.047507850438387796,0.04932261183729603,0.03015601198949134,0.13431513556210237,0.24147259615702396,0.1616401413547347,0.5378218420234834,0.1950865611177757,0.18891163333990027,1,2
0.40553628224395305,0.22214666459309448,0.6251910338282303,0.32425591689940875,0.14487704362721993,0.11006268328067911,0.3877653821532691,0.36313767715660805,0.31539644808679623,0.22118629379106064,0.3281411538961373,0.3068962710989455,0.2439014145964455,0.11222110954733082,0.06847635610922374,0.6430646294407094,0.5381189984243626,0.6393295886852807,1,5
0.7445246076046171,0.7325500122150167,0.8511989037405325,0.37661804307994384,0.13870245432177317,0.16216296161241717,0.6526916822824884,0.1585450844496729,0.5841759546470013,0.6575014731680867,0.483042888995796,0.5751622252097545,0.6247102108676851,0.15958893143784786,0.3365117885893246,0.5336937759696875,0.4038481547195802,0.6004026342580118,1,2
0.5714083646857758,0.632883547467699,0.7645004057563421,0.405669188593506,0.17921367985595177,0.14200973566092193,0.4706200174112509,0.2747343368286986,0.39288358143007085,0.5423871825475107,0.38465627083921833,0.39180526804379273,0.5737585480557224,0.08965886460411517,0.4930191105028091,0.10471838503902954,0.5800383100894728,0.6956059066151119,1,3
0.37126730828660076,0.14096617449351043,0.5791188463579119,0.29331998021850203,0.15958339138503674,0.09174456094963701,0.2790918876040377,0.4866460664358002,0.21340754109872304,0.14403209116632118,0.2588052580910438,0.20998065443879707,0.18582412297346387,0.09703652622995664,0.2513319642615396,0.6932578237959477,0.5736448567327843,0.6550810976126147,1,1
0.24043579619317215,0.07465467780690845,0.14958855983653713,0.08062322982033097,0.12230005095305065,0.047273584056304135,0.054237236833614026,0.8904966418025537,0.024845970886547417,0.07303783268094274,0.043325386732220895,0.03410012373701898,0.14550826972577527,0.28282333793834025,0.485548515270555,0.5590532412642735,0.18324780900700993,0.17909715660495645,1,2
0.3178047931810464,0.34642720802397253,0.44577262292450903,0.17999498938821842,0.11617714584384572,0.07219982829524295,0.2171041152077304,0.5685884235729873,0.14326246018745345,0.30701455775260256,0.1947110263190398,0.15798489339959917,0.38664089235926935,0.17407170600494007,0.4350862176433233,0.077766355615867,0.3405444673857798,0.3215585439525691,1,3
0.7300636993770104,0.6864163821497162,0.8965755076135439,0.42081331471754474,0.1569114898182799,0.16658550221383012,0.5792933723003241,0.20623904717534045,0.4948058370757603,0.6175642213528615,0.4495100839202832,0.49960642849156806,0.5975540676813356,0.10772666601225514,0.7140167386374185,0.14889767171861193,0.5589603327867965,0.6944274132765222,1,1
0.657444251918031,0.7834903326655809,0.8861942115172219,0.47925688247852083,0.21128402882890007,0.16254238726673667,0.6480106277632021,0.15901808052716285,0.5857616741012287,0.6832168727780996,0.4995583252525487,0.5713685857038758,0.6689565330922743,0.14998323796901658,0.07051202465457584,0.5720293035251385,0.3930923698571146,0.6019948043331661,1,6
0.4193655291205465,0.17098521587858842,0.529247278087497,0.3093870868496543,0.1680599202679547,0.10692362954694447,0.30731560848632966,0.4559100435070684,0.23244194898308834,0.20096797190613172,0.2766933378473316,0.23488402708026193,0.17269605761085158,0.10755931527586192,0.19383269559472208,0.47502187421428893,0.5459421150911858,0.6111658252941363,1,2
0.7426104331406611,0.7804926870285469,0.9487529606132866,0.44928906218690856,0.1724636759624695,0.17521620892997936,0.6900343139989726,0.14351329678732985,0.6370305486414365,0.7467248022729579,0.5084430293046114,0.6132598130430069,0.6385994342537727,0.13804187874770277,0.5332766687680137,0.6449806695861745,0.4444051918358225,0.7090235990239775,1,6
0.49289200597449717,0.5217100511461984,0.6122264304289112,0.3606654652794042,0.16056897524083297,0.12833767541795635,0.36551451812486374,0.3792227554708022,0.27624437404880664,0.49336854742458897,0.3036936889391652,0.28834968211318235,0.43730054265665563,0.05075121999410774,0.6100340490300209,0.2442889130556966,0.7053002224624075,0.7989123849998082,1,3
0.2739261948234162,0.27613481003064033,0.38899151590508385,0.14422459687273756,0.11537248834422359,0.07134700508114929,0.1995679291293781,0.607216777162228,0.13068981897776902,0.24241787844269921,0.1774909975646719,0.13940681082114872,0.3178314021555739,0.21819756969794993,0.23350452733320254,0.3743210050214713,0.24140719953127626,0.22894276986874743,1,4
0.3778619601298396,0.1225369283165279,0.47559757570803296,0.27522461250949454,0.13298420499428826,0.11310132696910588,0.2613663095910901,0.5017495171070506,0.17393377675435662,0.1599260723241071,0.22120076918643955,0.19764135197222257,0.0810392696084459,0.0301649216392568,0.17155815949041422,0.37356666490059803,0.7684414623798836,0.8400746300775446,1,3
0.6598902785017784,0.7462489411364865,0.8921023433594544,0.4329358050373981,0.16318734410884214,0.1674246068068479,0.645118305959438,0.15564854854444718,0.5556061092393981,0.6710050841419024,0.4945835685000085,0.5702238237194533,0.6716787526425394,0.13744955963271166,0.06398498011178089,0.18794237930274013,0.42676164140664236,0.6196554064965286,1,3
